zone_id,pixel_count,area_m2,area_ha,salinity_min,salinity_max,salinity_mean,salinity_median,depth_min,depth_max,depth_mean,depth_median,temperature_min,temperature_max,temperature_mean,temperature_median,sedimentation_min,sedimentation_max,sedimentation_mean,sedimentation_median
368,51,20400,2.04,32.934,32.934,32.934,32.934,6.228,9.702,7.489,7.526,29.044,29.044,29.044,29.044,7.031,7.031,7.031,7.031
369,51,20400,2.04,32.915,32.915,32.915,32.915,6.086,8.811,7.601,7.641,28.963,28.963,28.963,28.963,7.926,7.926,7.926,7.926
370,77,30800,3.08,32.934,32.934,32.934,32.934,6.23,9.654,7.541,7.499,29.044,29.044,29.044,29.044,7.031,7.031,7.031,7.031
371,72,28800,2.88,32.915,32.915,32.915,32.915,6.798,9.573,8.036,7.945,28.963,28.963,28.963,28.963,12.008,12.008,12.008,12.008
372,77,30800,3.08,32.915,32.915,32.915,32.915,6.477,9.597,7.755,7.799,28.963,28.963,28.963,28.963,7.926,7.926,7.926,7.926
373,1704,681600,68.16,32.915,32.915,32.915,32.915,4.978,12.439,7.408,7.396,28.963,28.963,28.963,28.963,12.008,12.008,12.008,12.008
374,56,22400,2.24,32.915,32.915,32.915,32.915,6.779,9.375,7.791,7.676,28.963,28.963,28.963,28.963,9.099,9.099,9.099,9.099
375,147,58800,5.88,32.915,32.915,32.915,32.915,5.938,10.61,7.558,7.562,28.963,28.963,28.963,28.963,9.099,9.099,9.099,9.099
376,68,27200,2.72,32.934,32.934,32.934,32.934,6.19,10.14,7.666,7.588,29.044,29.044,29.044,29.044,7.031,7.031,7.031,7.031
377,351,140400,14.04,32.934,32.934,32.934,32.934,4.895,11.556,7.308,7.316,29.044,29.044,29.044,29.044,7.031,7.031,7.031,7.031
378,191,76400,7.64,32.934,32.934,32.934,32.934,5.216,13.032,7.473,7.46,29.044,29.044,29.044,29.044,7.031,7.031,7.031,7.031
379,107,42800,4.28,32.915,32.934,32.918,32.915,5.562,10.095,7.283,7.294,28.963,29.044,28.979,28.963,7.031,7.926,7.725,7.926
380,215,86000,8.6,32.915,32.915,32.915,32.915,5.89,16.246,8.197,7.793,28.963,28.963,28.963,28.963,9.099,9.099,9.099,9.099
381,56,22400,2.24,32.934,32.934,32.934,32.934,6.086,11.471,7.84,7.732,29.044,29.044,29.044,29.044,5.742,5.742,5.742,5.742
382,62,24800,2.48,32.915,32.915,32.915,32.915,6.974,10.744,7.822,7.783,28.963,28.963,28.963,28.963,9.099,9.099,9.099,9.099
383,417,166800,16.68,32.915,32.915,32.915,32.915,5.837,10.959,7.692,7.722,28.963,28.963,28.963,28.963,7.926,7.926,7.926,7.926
384,62,24800,2.48,32.915,32.915,32.915,32.915,6.44,9.064,7.747,7.768,28.963,28.963,28.963,28.963,7.926,7.926,7.926,7.926
385,52,20800,2.08,32.915,32.915,32.915,32.915,5.799,9.018,7.513,7.526,28.963,28.963,28.963,28.963,12.008,12.008,12.008,12.008
386,102,40800,4.08,32.915,32.915,32.915,32.915,5.995,11.211,7.403,7.147,28.963,28.963,28.963,28.963,7.926,7.926,7.926,7.926
387,589,235600,23.56,32.915,32.915,32.915,32.915,4.395,12.678,7.153,7.022,28.963,28.963,28.963,28.963,9.099,12.008,11.929,12.008
388,55,22000,2.2,32.915,32.915,32.915,32.915,6.248,10.032,7.564,7.531,28.963,28.963,28.963,28.963,7.926,7.926,7.926,7.926
389,50,20000,2.0,32.89,32.915,32.914,32.915,5.921,9.942,7.689,7.543,28.963,29.093,28.966,28.963,5.974,7.926,7.887,7.926
390,111,44400,4.44,32.89,32.915,32.891,32.89,5.936,10.58,7.989,7.856,28.963,29.093,29.086,29.093,9.216,12.008,9.367,9.216
391,556,222400,22.24,32.89,32.89,32.89,32.89,5.268,11.839,7.144,7.141,29.093,29.093,29.093,29.093,9.216,9.216,9.216,9.216
392,82,32800,3.28,32.89,32.89,32.89,32.89,6.086,10.373,7.799,7.761,29.093,29.093,29.093,29.093,7.234,7.234,7.234,7.234
393,115,46000,4.6,32.89,32.89,32.89,32.89,6.625,8.594,7.633,7.67,29.093,29.093,29.093,29.093,9.216,9.216,9.216,9.216
394,51,20400,2.04,32.89,32.89,32.89,32.89,5.652,10.507,7.175,7.016,29.093,29.093,29.093,29.093,7.234,7.234,7.234,7.234
395,71,28400,2.84,32.89,32.89,32.89,32.89,5.805,9.315,7.568,7.563,29.093,29.093,29.093,29.093,7.234,9.216,8.853,9.216
396,51,20400,2.04,32.89,32.89,32.89,32.89,5.413,8.637,6.945,6.902,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
397,74,29600,2.96,32.89,32.89,32.89,32.89,6.0,11.256,7.615,7.53,29.093,29.093,29.093,29.093,7.234,7.234,7.234,7.234
398,79,31600,3.16,32.889,32.889,32.889,32.889,4.992,9.439,6.896,6.859,28.926,28.926,28.926,28.926,13.702,13.702,13.702,13.702
399,131,52400,5.24,32.89,32.89,32.89,32.89,5.55,11.303,7.577,7.55,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
400,79,31600,3.16,32.89,32.89,32.89,32.89,5.666,10.461,7.281,7.268,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
401,73,29200,2.92,32.89,32.89,32.89,32.89,5.348,11.014,7.122,6.885,29.093,29.093,29.093,29.093,7.234,7.234,7.234,7.234
402,50,20000,2.0,32.89,32.89,32.89,32.89,6.129,12.443,7.56,7.302,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
403,108,43200,4.32,32.89,32.89,32.89,32.89,6.554,10.243,7.723,7.628,29.093,29.093,29.093,29.093,9.216,9.216,9.216,9.216
404,262,104800,10.48,32.89,32.89,32.89,32.89,5.357,10.575,7.005,6.885,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
405,859,343600,34.36,32.89,32.89,32.89,32.89,4.664,15.38,7.668,7.277,29.093,29.093,29.093,29.093,7.234,9.216,8.798,9.216
406,58,23200,2.32,32.89,32.89,32.89,32.89,5.719,9.479,7.499,7.492,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
407,138,55200,5.52,32.89,32.89,32.89,32.89,4.604,12.499,7.059,7.09,29.093,29.093,29.093,29.093,9.216,9.216,9.216,9.216
408,189,75600,7.56,32.89,32.89,32.89,32.89,5.505,11.274,7.482,7.459,29.093,29.093,29.093,29.093,5.974,5.974,5.974,5.974
409,72,28800,2.88,32.89,32.89,32.89,32.89,5.976,9.447,7.212,7.336,29.093,29.093,29.093,29.093,9.216,9.216,9.216,9.216
410,247,98800,9.88,32.89,32.89,32.89,32.89,5.987,9.052,7.524,7.568,29.093,29.093,29.093,29.093,7.435,9.216,8.964,9.216
411,56,22400,2.24,32.89,32.89,32.89,32.89,6.496,9.251,7.77,7.81,29.093,29.093,29.093,29.093,7.435,9.216,8.993,9.216
412,66,26400,2.64,32.89,32.89,32.89,32.89,6.355,8.093,7.284,7.372,29.093,29.093,29.093,29.093,5.844,5.844,5.844,5.844
413,285,114000,11.4,32.89,32.89,32.89,32.89,6.598,10.571,7.755,7.706,29.093,29.093,29.093,29.093,7.435,7.435,7.435,7.435
414,97,38800,3.88,32.89,32.89,32.89,32.89,6.358,10.476,7.545,7.379,29.093,29.093,29.093,29.093,5.844,5.844,5.844,5.844
415,426,170400,17.04,32.89,32.89,32.89,32.89,5.679,11.314,7.882,7.814,29.093,29.093,29.093,29.093,7.435,7.435,7.435,7.435
416,110,44000,4.4,32.89,32.89,32.89,32.89,5.368,11.931,7.752,7.728,29.093,29.093,29.093,29.093,5.844,7.435,7.146,7.435
417,126,50400,5.04,32.89,32.89,32.89,32.89,6.049,10.282,7.582,7.543,29.093,29.093,29.093,29.093,7.435,7.435,7.435,7.435
418,6262,2504800,250.48,32.89,32.89,32.89,32.89,5.75,13.837,7.735,7.556,29.093,29.093,29.093,29.093,6.484,7.435,7.128,7.435
419,111,44400,4.44,32.889,32.889,32.889,32.889,5.77,9.634,7.225,7.165,28.926,28.926,28.926,28.926,19.211,19.211,19.211,19.211
420,76,30400,3.04,32.89,32.89,32.89,32.89,7.224,10.445,8.022,7.925,29.093,29.093,29.093,29.093,7.435,7.435,7.435,7.435
421,94,37600,3.76,32.889,32.889,32.889,32.889,5.999,9.047,7.358,7.385,28.926,28.926,28.926,28.926,19.211,19.211,19.211,19.211
422,100,40000,4.0,32.89,32.89,32.89,32.89,6.315,8.473,7.538,7.595,29.093,29.093,29.093,29.093,7.435,7.435,7.435,7.435
423,56,22400,2.24,32.89,32.89,32.89,32.89,6.97,9.637,7.821,7.711,29.093,29.093,29.093,29.093,6.484,7.435,7.367,7.435
424,52,20800,2.08,32.89,32.89,32.89,32.89,6.805,9.677,7.922,7.806,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
425,54,21600,2.16,32.89,32.89,32.89,32.89,6.821,9.101,7.778,7.815,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
426,60,24000,2.4,32.89,32.89,32.89,32.89,6.546,9.877,7.677,7.475,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
427,1189,475600,47.56,32.89,32.89,32.89,32.89,6.298,10.696,7.675,7.463,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
428,51,20400,2.04,32.89,32.89,32.89,32.89,6.969,8.401,7.583,7.565,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
429,669,267600,26.76,32.89,32.89,32.89,32.89,5.799,10.434,7.583,7.526,29.093,29.093,29.093,29.093,5.212,6.484,6.344,6.484
430,70,28000,2.8,32.89,32.89,32.89,32.89,6.32,8.818,7.533,7.506,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
431,88,35200,3.52,32.89,32.89,32.89,32.89,6.784,9.931,7.681,7.664,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
432,148,59200,5.92,32.89,32.89,32.89,32.89,6.75,13.637,8.044,7.885,29.093,29.093,29.093,29.093,5.212,5.212,5.212,5.212
433,111,44400,4.44,32.89,32.89,32.89,32.89,6.706,11.118,7.797,7.713,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
434,159,63600,6.36,32.89,32.89,32.89,32.89,5.623,12.279,7.793,7.57,29.093,29.093,29.093,29.093,5.212,5.212,5.212,5.212
435,86,34400,3.44,32.89,32.89,32.89,32.89,6.451,8.593,7.277,7.338,29.093,29.093,29.093,29.093,5.212,5.212,5.212,5.212
436,757,302800,30.28,32.89,32.89,32.89,32.89,4.825,10.388,7.42,7.481,29.093,29.093,29.093,29.093,5.212,6.484,6.155,6.484
437,64,25600,2.56,32.89,32.89,32.89,32.89,7.494,9.06,7.921,7.861,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
438,71,28400,2.84,32.89,32.89,32.89,32.89,6.556,10.143,7.668,7.515,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
439,68,27200,2.72,32.89,32.89,32.89,32.89,6.926,8.502,7.758,7.767,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
440,75,30000,3.0,32.89,32.89,32.89,32.89,5.948,9.192,7.617,7.747,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
441,91,36400,3.64,32.89,32.89,32.89,32.89,7.019,11.704,7.974,7.848,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
442,65,26000,2.6,32.89,32.89,32.89,32.89,5.377,11.472,7.398,7.305,29.093,29.093,29.093,29.093,5.212,6.484,5.271,5.212
443,1721,688400,68.84,32.868,32.89,32.884,32.89,5.048,12.564,7.498,7.441,29.093,29.135,29.105,29.093,5.212,6.614,5.599,5.265
444,89,35600,3.56,32.89,32.89,32.89,32.89,5.092,11.615,7.479,6.924,29.093,29.093,29.093,29.093,5.212,5.212,5.212,5.212
445,837,334800,33.48,32.89,32.89,32.89,32.89,5.939,13.522,7.651,7.648,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
446,97,38800,3.88,32.89,32.89,32.89,32.89,6.241,9.803,7.721,7.702,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
447,91,36400,3.64,32.89,32.89,32.89,32.89,6.475,9.983,7.592,7.623,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
448,56,22400,2.24,32.889,32.889,32.889,32.889,6.432,8.455,7.688,7.783,28.926,28.926,28.926,28.926,8.94,8.94,8.94,8.94
449,82,32800,3.28,32.89,32.89,32.89,32.89,5.256,10.36,7.554,7.571,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
450,99,39600,3.96,32.889,32.889,32.889,32.889,6.692,8.847,7.817,7.867,28.926,28.926,28.926,28.926,8.94,8.94,8.94,8.94
451,286,114400,11.44,32.89,32.89,32.89,32.89,6.121,10.986,7.759,7.756,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
452,61,24400,2.44,32.89,32.89,32.89,32.89,5.294,12.286,7.049,6.663,29.093,29.093,29.093,29.093,5.212,5.212,5.212,5.212
453,238,95200,9.52,32.89,32.89,32.89,32.89,6.829,9.389,7.898,7.863,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
454,50,20000,2.0,32.889,32.889,32.889,32.889,7.473,10.45,8.132,7.962,28.926,28.926,28.926,28.926,8.94,8.94,8.94,8.94
455,62,24800,2.48,32.89,32.89,32.89,32.89,6.528,10.16,7.774,7.668,29.093,29.093,29.093,29.093,6.484,6.484,6.484,6.484
456,69,27600,2.76,32.889,32.889,32.889,32.889,6.564,9.617,7.818,7.817,28.926,28.926,28.926,28.926,8.94,8.94,8.94,8.94
457,103,41200,4.12,32.868,32.89,32.888,32.89,7.069,10.708,8.024,7.907,29.093,29.135,29.097,29.093,6.484,6.614,6.497,6.484
458,137,54800,5.48,32.868,32.89,32.882,32.89,7.107,10.113,7.969,7.886,29.093,29.135,29.108,29.093,6.484,6.614,6.529,6.484
459,1502,600800,60.08,32.868,32.89,32.869,32.868,6.226,12.618,7.849,7.741,29.093,29.135,29.133,29.135,6.484,6.614,6.606,6.614
460,180,72000,7.2,32.868,32.889,32.868,32.868,6.699,10.085,7.683,7.571,28.926,29.014,29.013,29.014,7.821,8.94,7.84,7.821
461,617,246800,24.68,32.868,32.868,32.868,32.868,6.771,10.898,7.792,7.713,29.014,29.014,29.014,29.014,7.821,7.821,7.821,7.821
462,76,30400,3.04,32.868,32.868,32.868,32.868,7.018,9.215,7.795,7.738,29.135,29.135,29.135,29.135,5.265,5.265,5.265,5.265
463,108,43200,4.32,32.868,32.868,32.868,32.868,6.701,10.629,7.794,7.763,29.135,29.135,29.135,29.135,5.265,6.614,5.402,5.265
464,400,160000,16.0,32.868,32.868,32.868,32.868,6.129,10.834,7.903,7.767,29.135,29.135,29.135,29.135,5.265,5.265,5.265,5.265
465,90,36000,3.6,32.868,32.868,32.868,32.868,6.284,8.855,7.271,7.267,29.135,29.135,29.135,29.135,6.614,6.614,6.614,6.614
466,219,87600,8.76,32.868,32.868,32.868,32.868,6.235,9.626,7.831,7.759,29.135,29.135,29.135,29.135,5.265,5.265,5.265,5.265
467,128,51200,5.12,32.868,32.868,32.868,32.868,6.393,9.474,7.505,7.495,29.135,29.135,29.135,29.135,6.614,6.614,6.614,6.614
468,58,23200,2.32,32.868,32.868,32.868,32.868,6.303,10.979,7.451,7.299,29.135,29.135,29.135,29.135,6.614,6.614,6.614,6.614
469,51,20400,2.04,32.868,32.868,32.868,32.868,6.783,9.833,7.813,7.665,29.135,29.135,29.135,29.135,5.265,5.265,5.265,5.265
470,96,38400,3.84,32.868,32.868,32.868,32.868,6.378,8.466,7.244,7.177,29.135,29.135,29.135,29.135,5.265,6.614,6.221,6.614
471,53,21200,2.12,32.868,32.868,32.868,32.868,6.779,8.901,7.74,7.694,29.135,29.135,29.135,29.135,6.614,6.614,6.614,6.614
472,283,113200,11.32,32.868,32.868,32.868,32.868,6.075,10.855,7.63,7.636,29.135,29.135,29.135,29.135,6.614,6.614,6.614,6.614
473,490,196000,19.6,32.868,32.868,32.868,32.868,6.227,13.394,7.518,7.309,29.135,29.135,29.135,29.135,6.178,6.614,6.567,6.614
474,149,59600,5.96,32.868,32.868,32.868,32.868,6.283,9.809,7.44,7.353,29.135,29.135,29.135,29.135,5.265,6.178,5.552,5.272
475,91,36400,3.64,32.868,32.868,32.868,32.868,6.388,10.464,7.759,7.611,29.135,29.135,29.135,29.135,5.272,5.272,5.272,5.272
476,88,35200,3.52,32.868,32.868,32.868,32.868,7.019,9.25,7.86,7.865,29.135,29.135,29.135,29.135,6.178,6.178,6.178,6.178
477,177,70800,7.08,32.868,32.868,32.868,32.868,5.771,12.599,7.836,7.755,29.135,29.135,29.135,29.135,5.272,5.272,5.272,5.272
478,68,27200,2.72,32.868,32.868,32.868,32.868,6.356,10.664,7.693,7.506,29.135,29.135,29.135,29.135,6.178,6.178,6.178,6.178
479,55,22000,2.2,32.868,32.868,32.868,32.868,6.302,9.689,7.598,7.637,29.135,29.135,29.135,29.135,5.272,5.272,5.272,5.272
480,76,30400,3.04,32.868,32.868,32.868,32.868,5.725,8.363,7.196,7.357,29.135,29.135,29.135,29.135,6.178,6.178,6.178,6.178
481,102,40800,4.08,32.868,32.868,32.868,32.868,7.064,9.815,7.979,7.901,29.135,29.135,29.135,29.135,6.178,6.178,6.178,6.178
482,80,32000,3.2,32.868,32.868,32.868,32.868,6.206,9.557,7.611,7.617,29.135,29.135,29.135,29.135,5.272,6.178,6.088,6.178
483,212,84800,8.48,32.868,32.868,32.868,32.868,6.282,10.004,7.881,7.847,29.135,29.135,29.135,29.135,6.178,6.178,6.178,6.178
484,324,129600,12.96,32.868,32.868,32.868,32.868,6.414,11.777,7.825,7.699,29.135,29.135,29.135,29.135,6.178,6.178,6.178,6.178
485,265,106000,10.6,32.868,32.868,32.868,32.868,6.365,11.115,7.754,7.581,29.135,29.135,29.135,29.135,5.232,6.178,5.853,6.178
486,212,84800,8.48,32.868,32.868,32.868,32.868,6.416,9.18,7.388,7.424,29.135,29.135,29.135,29.135,5.232,6.178,5.942,6.178
487,332,132800,13.28,32.868,32.868,32.868,32.868,5.965,11.822,7.979,7.85,29.135,29.135,29.135,29.135,5.232,6.178,5.286,5.232
488,292,116800,11.68,32.868,32.868,32.868,32.868,6.583,10.431,7.877,7.807,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
489,63,25200,2.52,32.868,32.868,32.868,32.868,6.24,10.271,7.686,7.686,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
490,89,35600,3.56,32.868,32.868,32.868,32.868,6.768,10.361,7.745,7.733,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
491,62,24800,2.48,32.868,32.868,32.868,32.868,6.598,8.714,7.704,7.708,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
492,265,106000,10.6,32.868,32.868,32.868,32.868,6.412,10.871,7.854,7.813,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
493,229,91600,9.16,32.868,32.868,32.868,32.868,6.79,9.913,8.06,7.958,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
494,146,58400,5.84,32.868,32.868,32.868,32.868,6.603,12.049,8.128,7.767,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
495,123,49200,4.92,32.868,32.868,32.868,32.868,6.526,9.313,7.696,7.674,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
496,428,171200,17.12,32.868,32.868,32.868,32.868,6.401,11.311,7.828,7.711,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
497,503,201200,20.12,32.868,32.868,32.868,32.868,6.362,11.366,7.733,7.706,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
498,608,243200,24.32,32.868,32.868,32.868,32.868,6.193,9.798,7.55,7.492,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
499,117,46800,4.68,32.868,32.868,32.868,32.868,6.876,9.711,7.729,7.699,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
500,125,50000,5.0,32.868,32.868,32.868,32.868,6.313,9.503,7.985,7.911,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
501,83,33200,3.32,32.868,32.868,32.868,32.868,6.534,9.02,7.539,7.537,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
502,58,23200,2.32,32.868,32.868,32.868,32.868,7.107,10.714,7.82,7.729,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
503,177,70800,7.08,32.868,32.868,32.868,32.868,6.594,10.585,7.96,7.876,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
504,111,44400,4.44,32.868,32.868,32.868,32.868,6.585,9.827,7.658,7.612,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
505,106,42400,4.24,32.868,32.868,32.868,32.868,6.94,10.559,7.931,7.77,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
506,78,31200,3.12,32.868,32.868,32.868,32.868,6.676,9.722,7.688,7.739,29.014,29.014,29.014,29.014,10.787,10.787,10.787,10.787
507,52,20800,2.08,32.868,32.868,32.868,32.868,6.356,8.68,7.302,7.392,29.135,29.135,29.135,29.135,5.232,5.232,5.232,5.232
508,60,24000,2.4,32.868,32.868,32.868,32.868,6.721,9.271,7.664,7.644,29.014,29.014,29.014,29.014,10.787,10.787,10.787,10.787
509,108,43200,4.32,32.868,32.868,32.868,32.868,5.442,10.148,7.555,7.605,29.014,29.014,29.014,29.014,6.666,6.666,6.666,6.666
510,590,236000,23.6,32.866,32.868,32.867,32.868,6.11,10.844,7.475,7.36,29.014,29.073,29.029,29.014,6.051,6.666,6.512,6.666
511,177,70800,7.08,32.868,32.868,32.868,32.868,6.783,8.973,7.904,7.859,29.014,29.014,29.014,29.014,10.787,10.787,10.787,10.787
512,62,24800,2.48,32.868,32.868,32.868,32.868,7.031,8.438,7.763,7.793,29.014,29.014,29.014,29.014,10.787,10.787,10.787,10.787
513,62,24800,2.48,32.866,32.868,32.867,32.868,6.859,8.843,7.785,7.772,29.014,29.073,29.035,29.014,8.117,10.787,9.84,10.787
514,83,33200,3.32,32.86,32.866,32.865,32.866,6.715,10.622,7.684,7.641,29.073,29.149,29.086,29.073,4.3,6.051,5.756,6.051
515,868,347200,34.72,32.866,32.866,32.866,32.866,5.439,9.875,7.233,7.175,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
516,222,88800,8.88,32.86,32.86,32.86,32.86,6.409,11.232,7.75,7.589,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
517,62,24800,2.48,32.86,32.86,32.86,32.86,6.557,9.447,7.792,7.604,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
518,70,28000,2.8,32.866,32.866,32.866,32.866,6.546,9.244,7.728,7.793,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
519,262,104800,10.48,32.866,32.866,32.866,32.866,5.957,10.782,7.614,7.58,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
520,98,39200,3.92,32.866,32.866,32.866,32.866,6.127,9.534,7.236,7.15,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
521,269,107600,10.76,32.86,32.866,32.861,32.86,6.142,10.565,7.629,7.522,29.073,29.149,29.147,29.149,4.3,6.051,4.34,4.3
522,59,23600,2.36,32.866,32.866,32.866,32.866,7.167,9.165,7.856,7.83,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
523,83,33200,3.32,32.86,32.86,32.86,32.86,6.664,8.935,7.741,7.75,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
524,271,108400,10.84,32.866,32.866,32.866,32.866,6.381,11.088,7.513,7.358,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
525,106,42400,4.24,32.866,32.866,32.866,32.866,7.106,9.222,7.942,7.921,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
526,81,32400,3.24,32.866,32.866,32.866,32.866,5.741,11.92,7.753,7.539,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
527,74,29600,2.96,32.866,32.866,32.866,32.866,6.867,9.548,7.798,7.765,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
528,293,117200,11.72,32.866,32.866,32.866,32.866,6.641,11.183,8.096,7.913,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
529,364,145600,14.56,32.866,32.866,32.866,32.866,5.512,10.209,7.159,7.223,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
530,267,106800,10.68,32.86,32.86,32.86,32.86,6.224,9.343,7.826,7.879,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
531,58,23200,2.32,32.866,32.866,32.866,32.866,6.615,8.481,7.66,7.661,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
532,97,38800,3.88,32.86,32.86,32.86,32.86,6.202,9.277,7.606,7.602,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
533,160,64000,6.4,32.86,32.86,32.86,32.86,6.498,12.803,7.789,7.697,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
534,56,22400,2.24,32.866,32.866,32.866,32.866,6.341,8.798,7.295,7.365,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
535,159,63600,6.36,32.86,32.866,32.861,32.86,6.55,9.37,7.735,7.638,29.073,29.149,29.143,29.149,4.3,6.051,4.422,4.3
536,75,30000,3.0,32.86,32.86,32.86,32.86,6.85,9.852,7.912,7.841,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
537,778,311200,31.12,32.866,32.866,32.866,32.866,5.639,11.183,7.398,7.315,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
538,52,20800,2.08,32.866,32.866,32.866,32.866,6.705,9.49,7.647,7.614,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
539,148,59200,5.92,32.86,32.86,32.86,32.86,6.37,10.006,7.709,7.705,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
540,4162,1664800,166.48,32.866,32.866,32.866,32.866,5.763,13.918,7.418,7.384,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
541,84,33600,3.36,32.86,32.86,32.86,32.86,6.369,9.066,7.7,7.879,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
542,179,71600,7.16,32.86,32.86,32.86,32.86,6.187,11.631,7.711,7.74,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
543,405,162000,16.2,32.866,32.866,32.866,32.866,6.113,9.923,7.615,7.59,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
544,281,112400,11.24,32.866,32.866,32.866,32.866,6.405,11.786,7.736,7.601,29.073,29.073,29.073,29.073,8.117,8.117,8.117,8.117
545,75,30000,3.0,32.86,32.86,32.86,32.86,6.306,9.438,7.524,7.217,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
546,85,34000,3.4,32.86,32.86,32.86,32.86,6.552,10.536,7.961,7.92,29.149,29.149,29.149,29.149,4.3,4.3,4.3,4.3
547,74,29600,2.96,32.866,32.866,32.866,32.866,6.258,9.337,7.756,7.805,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
548,1447,578800,57.88,32.866,32.866,32.866,32.866,6.272,13.779,8.391,7.937,29.073,29.073,29.073,29.073,4.196,6.051,4.797,4.196
549,214,85600,8.56,32.86,32.86,32.86,32.86,6.366,13.773,7.46,7.29,29.149,29.149,29.149,29.149,3.317,4.3,4.232,4.3
550,3904,1561600,156.16,32.866,32.866,32.866,32.866,6.094,12.455,7.581,7.466,29.073,29.073,29.073,29.073,4.196,8.117,5.817,5.612
551,51,20400,2.04,32.866,32.866,32.866,32.866,6.463,9.621,7.545,7.543,29.073,29.073,29.073,29.073,6.051,6.051,6.051,6.051
